"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_12548",-1.0210347783506,0.28,0.666666666666667,3.26297887416792
"ASV_2600",1.09749168607564,0.277,0.666666666666667,1.88630309331551
"ASV_12870",-0.981346575246167,0.285,0.670588235294118,2.95589332243567
"ASV_4052",-0.826621794840451,0.406,0.679032258064516,3.92266183648396
"ASV_4833",-0.980401023880747,0.341,0.679032258064516,3.79780493551237
"ASV_19598",-0.877579041899963,0.381,0.679032258064516,3.64231995931776
"ASV_8640",-0.781086839255152,0.419,0.679032258064516,3.35261671937078
"ASV_13108",-0.853396526886357,0.363,0.679032258064516,2.76508992936588
"ASV_24648",-1.09445978736699,0.306,0.679032258064516,2.75375351061899
"ASV_9782",-0.962241260427786,0.365,0.679032258064516,2.6751354322411
"ASV_14792",-1.23018791024279,0.298,0.679032258064516,2.65468166637324
"ASV_2213",-1.04668126706999,0.328,0.679032258064516,2.63591123613952
"ASV_23277",0.845090570199509,0.311,0.679032258064516,2.46564853981214
"ASV_9583",-1.01142564238921,0.337,0.679032258064516,2.45259710128537
"ASV_11336",-0.963012453368173,0.419,0.679032258064516,2.43982534942959
"ASV_5",-0.94179937075797,0.393,0.679032258064516,2.33998157500437
"ASV_17542",-0.80778764057152,0.387,0.679032258064516,2.31178481273353
"ASV_15374",-0.885356327108755,0.408,0.679032258064516,2.2305257234544
"ASV_9528",-0.86514101109316,0.373,0.679032258064516,2.22656478339598
"ASV_25414",0.846078233009454,0.37,0.679032258064516,2.22319622382026
"ASV_3923",-1.12001967412001,0.319,0.679032258064516,2.21152328392741
"ASV_5528",-0.988738451420877,0.401,0.679032258064516,2.20869430102644
"ASV_5103",-0.959436734354372,0.385,0.679032258064516,2.13970019860475
"ASV_14881",0.936456458828827,0.318,0.679032258064516,2.12176561460337
"ASV_11723",-1.23455854638072,0.293,0.679032258064516,2.08626043456107
"ASV_12447",1.04145506284911,0.312,0.679032258064516,2.08136704096343
"ASV_1317",-1.03746518343692,0.328,0.679032258064516,2.00612773323253
"ASV_7514",-0.969343719716135,0.337,0.679032258064516,2.00559660793091
"ASV_9406",-0.940213310697399,0.378,0.679032258064516,2.00289903601969
"ASV_18465",0.975740804504004,0.355,0.679032258064516,1.93473957159888
"ASV_5640",-0.964000927554805,0.342,0.679032258064516,1.91418342970866
"ASV_23943",-0.999107907657553,0.357,0.679032258064516,1.90367512823925
"ASV_15353",-0.783774790308351,0.401,0.679032258064516,1.87532918685037
"ASV_15148",-1.15967841669137,0.321,0.679032258064516,1.86661551333055
"ASV_10441",-0.983162002407231,0.379,0.679032258064516,1.844192703941
"ASV_4597",-0.865949813668183,0.419,0.679032258064516,1.8304256673866
"ASV_7040",0.728097565228801,0.392,0.679032258064516,1.82796763229878
"ASV_9550",-0.880152314250998,0.421,0.679032258064516,1.81982716444731
"ASV_11186",1.09108267844731,0.363,0.679032258064516,1.81701885346185
"ASV_2912",-1.07649827735275,0.332,0.679032258064516,1.81481702670294
"ASV_27486",0.828386075574433,0.362,0.679032258064516,1.75082675352944
"ASV_1147",-0.89530982734016,0.401,0.679032258064516,1.73936459588787
"ASV_6273",-0.809711008829716,0.43,0.682539682539682,2.22555440799568
"ASV_5789",-0.853016441856853,0.429,0.682539682539682,2.11510463993373
"ASV_7449",-0.967523658947311,0.442,0.696062992125984,2.32932683925449
"ASV_10251",-0.713635399222445,0.449,0.696124031007752,2.84927346878833
"ASV_4353",-0.809362064881763,0.447,0.696124031007752,1.87936753900125
"ASV_4083",-0.819686088407181,0.464,0.697744360902256,4.10255305815221
"ASV_16269",-0.697989828586008,0.457,0.697744360902256,2.8038407100859
"ASV_13755",-0.784751117246745,0.461,0.697744360902256,1.8156735509812
"ASV_886",-1.0046455220533,0.461,0.697744360902256,1.79754586728566
"ASV_2795",-0.689748030766396,0.468,0.698507462686567,1.94533452906854
"ASV_2691",-0.790936440713995,0.475,0.703703703703704,2.07199403723266
"ASV_14038",-0.700576952578067,0.479,0.704411764705882,1.75477703430636
"ASV_18877",-0.658046439689113,0.485,0.708029197080292,3.24434522654536
"ASV_9708",-0.819272889036813,0.496,0.718840579710145,2.38949736154844
"ASV_12132",-0.578594129411174,0.514,0.723076923076923,3.3859403930105
"ASV_29406",0.660278991491074,0.509,0.723076923076923,2.13094064679362
"ASV_5369",-0.767195095017253,0.517,0.723076923076923,1.85945808165231
"ASV_17560",0.699171449493583,0.509,0.723076923076923,1.79047306939956
"ASV_3064",-0.727206672451691,0.517,0.723076923076923,1.75846236354526
"ASV_7880",-0.609554452004234,0.536,0.739310344827586,3.45329514010696
"ASV_10624",0.614595094118924,0.533,0.739310344827586,2.71626841810582
"ASV_1395",-0.599864378335864,0.552,0.751020408163265,2.15159237317644
"ASV_7025",-0.622851919607164,0.55,0.751020408163265,2.09150916062029
"ASV_8804",-0.64027081745349,0.557,0.752702702702703,1.78185269782114
"ASV_1289",0.625690511519713,0.567,0.76,1.9950814077445
"ASV_8489",-0.788706224718906,0.57,0.76,1.80585084762002
"ASV_16141",-0.616359034525674,0.576,0.762913907284768,3.78038489003347
"ASV_6622",-0.526875795471637,0.586,0.771052631578947,2.04358104881271
"ASV_9635",-0.53895991153071,0.591,0.772549019607843,1.79451142946175
"ASV_11794",-0.543568618062482,0.603,0.778064516129032,2.42193263158797
"ASV_11210",-0.524745230637519,0.603,0.778064516129032,2.10565476548445
"ASV_6917",-0.504367441868733,0.607,0.778205128205128,2.50902860944336
"ASV_17186",0.440587442874054,0.622,0.792356687898089,1.79460573407071
"ASV_18015",-0.484773112238263,0.637,0.806329113924051,2.36164762543017
"ASV_9007",-0.463330400037236,0.651,0.8175,1.83366797362631
"ASV_5226",0.481501299027295,0.654,0.8175,1.82264351672302
"ASV_4076",0.43347075945953,0.674,0.836144578313253,2.93442210271885
"ASV_13706",-0.408970240579461,0.694,0.836144578313253,2.76732486522261
"ASV_15958",0.351744558398989,0.689,0.836144578313253,2.08120366555722
"ASV_9193",0.43768944231354,0.682,0.836144578313253,2.02307282034706
"ASV_2127",0.364886736692578,0.693,0.836144578313253,1.87088745135482
"ASV_11609",-0.436887483734872,0.681,0.836144578313253,1.86687382893772
"ASV_10164",-0.411887850607538,0.707,0.841666666666667,3.00064671539992
"ASV_5156",0.420028719871684,0.705,0.841666666666667,2.5014660067774
"ASV_1769",0.350338309920785,0.727,0.860355029585799,2.12978303583601
"ASV_4589",-0.341132795721449,0.732,0.861176470588235,2.2372342680981
"ASV_8643",-0.356215826282833,0.742,0.86551724137931,2.83639140221316
"ASV_9085",-0.297202683185934,0.753,0.86551724137931,2.48648972478188
"ASV_5838",0.29152597290688,0.75,0.86551724137931,2.44636255516672
"ASV_11019",-0.371536777114333,0.747,0.86551724137931,1.77299601352298
"ASV_12330",0.350945666704035,0.773,0.874576271186441,1.99503205155961
"ASV_16366",-0.383988329375218,0.774,0.874576271186441,1.81687358965846
"ASV_5045",-0.357922379777549,0.767,0.874576271186441,1.74533890935453
"ASV_8208",-0.283496019892495,0.793,0.886033519553073,2.8610929575301
"ASV_13151",-0.297531519304239,0.791,0.886033519553073,2.24071215454985
"ASV_2369",0.220116992382653,0.8,0.888888888888889,1.79225053345638
"ASV_12851",-0.21995216181241,0.808,0.892817679558011,1.74298118267532
"ASV_11125",0.193647376126444,0.817,0.897802197802198,1.78847641578647
"ASV_4605",0.219234519365046,0.83,0.907103825136612,2.26902666338999
"ASV_4689",-0.242445222291868,0.868,0.938378378378378,1.88756679948188
"ASV_8816",-0.198143227398928,0.865,0.938378378378378,1.83185812329782
"ASV_6937",-0.145094194849399,0.885,0.951612903225806,1.73724269561636
"ASV_8075",-0.14714051644048,0.895,0.952127659574468,2.03588609609785
"ASV_3455",-0.137840584872444,0.893,0.952127659574468,1.75212667705738
"ASV_7867",0.0886328699466474,0.919,0.967368421052632,1.85030232693449
"ASV_12425",-0.0928861011431777,0.917,0.967368421052632,1.76878847463823
"ASV_5903",-0.0918505401896418,0.93,0.973821989528796,2.81487481933453
"ASV_319",0.092919780605282,0.935,0.973958333333333,2.53477832125935
"ASV_5702",-0.0846937210235261,0.945,0.979274611398964,2.49339531599296
"ASV_14064",-0.092009102795025,0.954,0.983505154639175,2.88920298251667
"ASV_3717",-0.0369828407459931,0.973,0.986868686868687,2.43257009071902
"ASV_3285",-0.0247124923121414,0.977,0.986868686868687,2.02620821901941
"ASV_3859",0.0386225966407946,0.97,0.986868686868687,1.93001359550663
"ASV_7955",0.0371811056644162,0.969,0.986868686868687,1.86174098404059
"ASV_18022",0.0291801849842115,0.985,0.989949748743718,2.12122255359488
"ASV_12780",0.0033928148171713,0.996,0.996,2.75911124387488
