"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_12330",0.524608713021406,0.687,0.947586206896552,1.99503205155961
"ASV_7867",0.450210610372367,0.692,0.947945205479452,1.85030232693449
"ASV_10295",-0.339863174212096,0.703,0.95,4.56335738462283
"ASV_4083",-0.378868621146459,0.766,0.95,4.10255305815221
"ASV_2213",0.411341621075944,0.703,0.95,2.63591123613952
"ASV_319",-0.257112356359859,0.775,0.95,2.53477832125935
"ASV_23277",0.516238085316142,0.718,0.95,2.46564853981214
"ASV_9708",-0.47352659710623,0.732,0.95,2.38949736154844
"ASV_25414",0.357441327302191,0.762,0.95,2.22319622382026
"ASV_3380",-0.33937792138953,0.723,0.95,2.13548949730243
"ASV_2691",-0.234571671988663,0.763,0.95,2.07199403723266
"ASV_3620",-0.351486588055204,0.757,0.95,2.01080190790378
"ASV_1317",-0.39324834447277,0.751,0.95,2.00612773323253
"ASV_5640",-0.243053062203513,0.773,0.95,1.91418342970866
"ASV_4689",-0.459696300770343,0.718,0.95,1.88756679948188
"ASV_4353",-0.333345329023987,0.763,0.95,1.87936753900125
"ASV_13755",-0.35922800345675,0.779,0.95,1.8156735509812
"ASV_3958",-0.57701451419258,0.776,0.95,1.76787901796962
"ASV_3064",-0.419987673287022,0.728,0.95,1.75846236354526
"ASV_6937",-0.266855857836234,0.767,0.95,1.73724269561636
"ASV_10164",0.30135136813824,0.784,0.95030303030303,3.00064671539992
"ASV_11186",0.396912768972312,0.79,0.951807228915663,1.81701885346185
"ASV_3717",-0.251527045359315,0.799,0.95688622754491,2.43257009071902
"ASV_4076",-0.160125438055143,0.845,0.970285714285714,2.93442210271885
"ASV_7810",-0.199139939102162,0.828,0.970285714285714,2.88691617682916
"ASV_5838",0.185870961781924,0.838,0.970285714285714,2.44636255516672
"ASV_18022",-0.316200799261528,0.849,0.970285714285714,2.12122255359488
"ASV_7955",-0.167122927859352,0.839,0.970285714285714,1.86174098404059
"ASV_5369",0.271468225621894,0.847,0.970285714285714,1.85945808165231
"ASV_4597",0.179474215722053,0.839,0.970285714285714,1.8304256673866
"ASV_2912",-0.207786817649027,0.834,0.970285714285714,1.81481702670294
"ASV_14061",-0.151833669706085,0.861,0.978409090909091,1.78189076329128
"ASV_10441",-0.196379632481851,0.871,0.984180790960452,1.844192703941
"ASV_16269",0.132470320811494,0.881,0.985474860335195,2.8038407100859
"ASV_6273",0.184461295615193,0.882,0.985474860335195,2.22555440799568
"ASV_8640",-0.101248715018322,0.893,0.992222222222222,3.35261671937078
"ASV_5092",-0.185795543459705,0.904,0.99889502762431,1.77235801398449
"ASV_2285",-0.0318058666456919,0.981,1,4.97882146432713
"ASV_7880",0.0904731375923677,0.928,1,3.45329514010696
"ASV_14064",-0.000171856826468204,1,1,2.88920298251667
"ASV_13706",-0.0654665950573328,0.925,1,2.76732486522261
"ASV_19175",0.0176327701484715,0.988,1,2.35251338297376
"ASV_8864",-0.0741558111624838,0.941,1,2.35083590520638
"ASV_3926",-0.113896705755155,0.928,1,2.347209761401
"ASV_4605",-0.009353685171711,0.99,1,2.26902666338999
"ASV_11210",-0.0994129340231624,0.92,1,2.10565476548445
"ASV_5727",0.169804457434932,0.976,1,2.08982454393459
"ASV_6622",0.0222781091410355,0.984,1,2.04358104881271
"ASV_10391",-0.00482286718674592,0.999,1,1.98019406986248
"ASV_23943",0.0109135282820332,0.993,1,1.90367512823925
"ASV_10218",0.034206790577651,0.979,1,1.88328929866455
"ASV_886",-0.0243594137489792,0.995,1,1.79754586728566
"ASV_14407",0.101592312063638,0.974,1,1.79736525394271
"ASV_14038",-0.087399173864731,0.964,1,1.75477703430636
"ASV_27486",0.0990180348743789,0.944,1,1.75082675352944
"ASV_12851",-0.0766693780259507,0.934,1,1.74298118267532
