"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_3958",-2.77318311891075,0.025,0.0852459016393443,1.76787901796962
"ASV_3859",-2.4256307133059,0.027,0.0857142857142857,1.93001359550663
"ASV_248",-3.0213932012609,0.027,0.0857142857142857,1.82967136036718
"ASV_15374",-2.57206632507951,0.028,0.0861538461538462,2.2305257234544
"ASV_9635",2.40075619581517,0.028,0.0861538461538462,1.79451142946175
"ASV_3717",-2.42230444741448,0.029,0.0878787878787879,2.43257009071902
"ASV_7978",-2.02631073955093,0.03,0.0882352941176471,3.23263693905903
"ASV_5045",-2.33550001853383,0.03,0.0882352941176471,1.74533890935453
"ASV_11229",-2.86273658392228,0.033,0.0956521739130435,1.85989744289509
"ASV_3926",-2.16493362092486,0.034,0.0971428571428572,2.347209761401
"ASV_7955",-2.02923740190927,0.035,0.0985915492957747,1.86174098404059
"ASV_17542",-1.86846731532055,0.037,0.1,2.31178481273353
"ASV_1289",2.11952914520955,0.037,0.1,1.9950814077445
"ASV_22164",-2.28574447297595,0.036,0.1,1.93847536528093
"ASV_5103",-2.16590001675264,0.039,0.104,2.13970019860475
"ASV_4083",-2.14471753068336,0.044,0.112820512820513,4.10255305815221
"ASV_4833",-1.79290920186632,0.043,0.112820512820513,3.79780493551237
"ASV_10218",-2.48215323125295,0.044,0.112820512820513,1.88328929866455
"ASV_8783",-2.68593576095449,0.045,0.113924050632911,1.86883044687764
"ASV_2795",-1.94812678695945,0.048,0.117073170731707,1.94533452906854
"ASV_4026",-2.0096475493166,0.047,0.117073170731707,1.86413933310225
"ASV_13213",-1.9538778134171,0.048,0.117073170731707,1.84666504866511
"ASV_1769",-1.87862757046801,0.051,0.12289156626506,2.12978303583601
"ASV_7470",-2.34229861081106,0.053,0.126190476190476,1.83385791256365
"ASV_8396",-2.08679794359046,0.055,0.127906976744186,2.26604724621812
"ASV_6655",-1.90293999132292,0.055,0.127906976744186,2.19543064815921
"ASV_9583",-2.29168171848813,0.056,0.128089887640449,2.45259710128537
"ASV_8937",2.22187296135271,0.057,0.128089887640449,2.24916975860002
"ASV_4353",-1.95835806372081,0.057,0.128089887640449,1.87936753900125
"ASV_10510",-2.36077732969538,0.059,0.12967032967033,2.62988608609999
"ASV_5092",-2.12990067428479,0.059,0.12967032967033,1.77235801398449
"ASV_2691",-2.00177354903696,0.06,0.130434782608696,2.07199403723266
"ASV_7977",-1.96589758052662,0.061,0.131182795698925,2.47997351865929
"ASV_18544",1.75295143976315,0.069,0.146808510638298,2.30506988668101
"ASV_12851",-1.72952274535093,0.071,0.149473684210526,1.74298118267532
"ASV_319",-2.07260887225314,0.079,0.164583333333333,2.53477832125935
"ASV_7040",-1.44660443233862,0.081,0.16701030927835,1.82796763229878
"ASV_2007",-1.92024130545229,0.086,0.175510204081633,2.61195502554307
"ASV_3455",-1.68421497714376,0.088,0.177777777777778,1.75212667705738
"ASV_886",-2.1327304061836,0.098,0.194059405940594,1.79754586728566
"ASV_3064",-1.95380914718883,0.098,0.194059405940594,1.75846236354526
"ASV_7376",1.83424846668138,0.107,0.209803921568627,2.32503538030523
"ASV_23943",-1.97292108090105,0.111,0.215533980582524,1.90367512823925
"ASV_11115",-1.77723641687287,0.113,0.217307692307692,2.34485974056897
"ASV_6698",1.61599450359075,0.117,0.222857142857143,1.90359807967272
"ASV_11336",-1.6666818206876,0.119,0.224528301886792,2.43982534942959
"ASV_14792",-1.81307358433632,0.127,0.237383177570093,2.65468166637324
"ASV_7880",-1.52208674735231,0.142,0.260550458715596,3.45329514010696
"ASV_18169",-1.45776327820178,0.141,0.260550458715596,2.87037661221313
"ASV_10624",1.51250820360186,0.156,0.283636363636364,2.71626841810582
"ASV_8489",-1.76245687464178,0.158,0.284684684684685,1.80585084762002
"ASV_24648",-1.41727660618807,0.171,0.299130434782609,2.75375351061899
"ASV_9708",-1.54491607279334,0.171,0.299130434782609,2.38949736154844
"ASV_9818",-1.51840659913961,0.169,0.299130434782609,1.75639499750558
"ASV_14038",-1.58602999037154,0.172,0.299130434782609,1.75477703430636
"ASV_12734",1.55298870701004,0.184,0.313559322033898,2.73488807133962
"ASV_9392",-1.31957533040548,0.183,0.313559322033898,2.68680722946717
"ASV_5727",-1.497818074242,0.185,0.313559322033898,2.08982454393459
"ASV_4689",-1.30043156326043,0.189,0.317647058823529,1.88756679948188
"ASV_10012",-1.234645226451,0.199,0.331666666666667,1.90623513418094
"ASV_15958",1.11992064545119,0.217,0.355737704918033,2.08120366555722
"ASV_2369",1.39419228990281,0.217,0.355737704918033,1.79225053345638
"ASV_15148",-1.38299375455921,0.221,0.356451612903226,1.86661551333055
"ASV_154",-1.37862312420597,0.22,0.356451612903226,1.72612147980883
"ASV_4589",-1.17038819741547,0.225,0.36,2.2372342680981
"ASV_8075",-1.05953783761492,0.227,0.36031746031746,2.03588609609785
"ASV_2285",-1.06683294379521,0.241,0.373643410852713,4.97882146432713
"ASV_10295",-1.0197255287572,0.241,0.373643410852713,4.56335738462283
"ASV_14407",-1.46311978159356,0.239,0.373643410852713,1.79736525394271
"ASV_15353",-1.12021470782516,0.243,0.373846153846154,1.87532918685037
"ASV_18877",-1.00758396514449,0.272,0.413533834586466,3.24434522654536
"ASV_10164",-1.01632553048569,0.275,0.413533834586466,3.00064671539992
"ASV_5838",1.24243658324256,0.274,0.413533834586466,2.44636255516672
"ASV_17186",-0.915159651990149,0.285,0.425373134328358,1.79460573407071
"ASV_11794",-1.21318622812701,0.292,0.432592592592593,2.42193263158797
"ASV_13151",-1.10953600672148,0.313,0.45985401459854,2.24071215454985
"ASV_9178",-1.00654191650471,0.315,0.45985401459854,1.98090002960277
"ASV_18022",-1.07548725316063,0.334,0.484057971014493,2.12122255359488
"ASV_9691",-1.02687765319783,0.338,0.486330935251799,2.90895173049435
"ASV_19706",-0.910460308714952,0.346,0.487323943661972,3.60181837031415
"ASV_5156",1.02903528785224,0.344,0.487323943661972,2.5014660067774
"ASV_8816",-1.04880026599729,0.343,0.487323943661972,1.83185812329782
"ASV_25414",0.957366315642504,0.352,0.490277777777778,2.22319622382026
"ASV_12425",0.826084477522915,0.353,0.490277777777778,1.76878847463823
"ASV_18015",-0.934144398149789,0.357,0.492413793103448,2.36164762543017
"ASV_16141",-0.959662539705924,0.377,0.516438356164383,3.78038489003347
"ASV_11114",-0.705373030255613,0.382,0.519727891156463,2.05901938280243
"ASV_23277",0.816229718030862,0.404,0.538666666666667,2.46564853981214
"ASV_1433",1.13370941822494,0.403,0.538666666666667,2.37218380233338
"ASV_10291",1.30499406276268,0.401,0.538666666666667,1.80236086308018
"ASV_5789",-0.901708949861233,0.408,0.540397350993377,2.11510463993373
"ASV_3449",0.703668638304628,0.418,0.55,1.78097318335556
"ASV_13251",-0.807563284450683,0.424,0.554248366013072,1.94064877888186
"ASV_2600",-0.85823624744816,0.431,0.55974025974026,1.88630309331551
"ASV_7867",-0.793861680052218,0.45,0.580645161290323,1.85030232693449
"ASV_13242",0.726707481385704,0.462,0.584810126582279,2.08714860266211
"ASV_8804",-0.780810368761963,0.457,0.584810126582279,1.78185269782114
"ASV_27486",0.789856511679991,0.462,0.584810126582279,1.75082675352944
"ASV_5702",-0.777785888923726,0.465,0.584905660377358,2.49339531599296
"ASV_9406",-0.742919990519406,0.472,0.59,2.00289903601969
"ASV_12132",-0.669694533802747,0.505,0.627329192546584,3.3859403930105
"ASV_12548",-0.626141306963593,0.522,0.640490797546012,3.26297887416792
"ASV_12553",-0.530144858722612,0.52,0.640490797546012,1.9107668988677
"ASV_14881",-0.59379528896806,0.536,0.653658536585366,2.12176561460337
"ASV_16269",-0.621370002967422,0.549,0.665454545454546,2.8038407100859
"ASV_12447",0.58994824625476,0.554,0.667469879518072,2.08136704096343
"ASV_11125",0.579516062258319,0.585,0.70059880239521,1.78847641578647
"ASV_6917",-0.521491992038699,0.599,0.713095238095238,2.50902860944336
"ASV_12870",0.51013779719267,0.654,0.77396449704142,2.95589332243567
"ASV_9193",-0.492160610431901,0.658,0.774117647058824,2.02307282034706
"ASV_5",-0.485672212647291,0.678,0.792982456140351,2.33998157500437
"ASV_11186",-0.466032886797111,0.687,0.798837209302326,1.81701885346185
"ASV_8640",-0.387211914782427,0.693,0.801156069364162,3.35261671937078
"ASV_22991",0.32186726822597,0.706,0.806857142857143,2.00467555177243
"ASV_10025",0.360212694851183,0.706,0.806857142857143,1.74392560169413
"ASV_11723",-0.50114515020405,0.735,0.835227272727273,2.08626043456107
"ASV_19598",-0.269859913106038,0.762,0.843093922651934,3.64231995931776
"ASV_10208",-0.278299692712704,0.763,0.843093922651934,3.12685074500212
"ASV_12780",-0.312913802197476,0.749,0.843093922651934,2.75911124387488
"ASV_3923",-0.462400804256043,0.753,0.843093922651934,2.21152328392741
"ASV_29406",-0.318666666718935,0.755,0.843093922651934,2.13094064679362
"ASV_5903",-0.358994122777378,0.79,0.868131868131868,2.81487481933453
"ASV_9782",-0.266082193616084,0.795,0.868852459016394,2.6751354322411
"ASV_1238",0.222722574054039,0.817,0.88804347826087,2.63435743991971
"ASV_14064",-0.266337989424445,0.84,0.908108108108108,2.88920298251667
"ASV_9085",0.161833316929017,0.857,0.921505376344086,2.48648972478188
"ASV_7449",-0.224632019056307,0.865,0.925133689839572,2.32932683925449
"ASV_4052",-0.178871845159897,0.877,0.932275132275132,3.92266183648396
"ASV_4076",-0.16123356793847,0.881,0.932275132275132,2.93442210271885
"ASV_1482",-0.18170834434885,0.897,0.944210526315789,2.42848905161662
"ASV_6937",-0.133369581415059,0.906,0.94869109947644,1.73724269561636
"ASV_8188",-0.168268904886116,0.924,0.9625,1.98336967844687
"ASV_18465",-0.10066013298168,0.931,0.964766839378238,1.93473957159888
"ASV_3285",0.0516154990741407,0.946,0.975257731958763,2.02620821901941
"ASV_9852",-0.0474690373878697,0.952,0.976410256410256,2.24565787852979
"ASV_8643",-0.0210343366037575,0.983,0.991959798994975,2.83639140221316
"ASV_12330",0.0210206831537573,0.986,0.991959798994975,1.99503205155961
"ASV_2127",-0.0227500672979641,0.985,0.991959798994975,1.87088745135482
"ASV_5226",0.0174379583327803,0.987,0.991959798994975,1.82264351672302
"ASV_8208",0.00143249900361912,0.998,0.998,2.8610929575301
