"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_13213",-1.34770569916672,0.111,0.907246376811594,1.84666504866511
"ASV_4871",-1.1369485953527,0.157,0.907246376811594,1.84520545426955
"ASV_10441",-0.741713857917463,0.363,0.907246376811594,1.844192703941
"ASV_7470",0.717407666855195,0.402,0.907246376811594,1.83385791256365
"ASV_9007",-1.43461719256143,0.522,0.907246376811594,1.83366797362631
"ASV_8816",0.681805488548893,0.601,0.907246376811594,1.83185812329782
"ASV_4597",-1.82175979988447,0.436,0.907246376811594,1.8304256673866
"ASV_248",1.20704394162054,0.515,0.907246376811594,1.82967136036718
"ASV_3328",-1.4447331503049,0.158,0.907246376811594,1.82936501530273
"ASV_7040",-1.16698119994717,0.235,0.907246376811594,1.82796763229878
"ASV_5226",-0.321947664100879,0.625,0.907246376811594,1.82264351672302
"ASV_9550",-1.0245691889879,0.107,0.907246376811594,1.81982716444731
"ASV_16366",-1.22524685959022,0.086,0.907246376811594,1.81687358965846
"ASV_13755",-0.491033375139039,0.545,0.907246376811594,1.8156735509812
"ASV_10291",1.08750521728027,0.595,0.907246376811594,1.80236086308018
"ASV_14407",1.81073203560908,0.615,0.907246376811594,1.79736525394271
"ASV_9635",-1.27748059205208,0.093,0.907246376811594,1.79451142946175
"ASV_1814",-0.536127353954579,0.511,0.907246376811594,1.79275622098981
"ASV_2369",1.1737033589064,0.337,0.907246376811594,1.79225053345638
"ASV_11125",-0.973072378773766,0.173,0.907246376811594,1.78847641578647
"ASV_14061",-0.498684886159699,0.433,0.907246376811594,1.78189076329128
"ASV_8804",-0.897066900145198,0.2,0.907246376811594,1.78185269782114
"ASV_4626",-0.269604656088902,0.574,0.907246376811594,1.77914593507083
"ASV_18008",-1.42579203936651,0.287,0.907246376811594,1.77639780422764
"ASV_11019",-2.12981443946577,0.141,0.907246376811594,1.77299601352298
"ASV_12425",-0.519263768837157,0.302,0.907246376811594,1.76878847463823
"ASV_3455",-1.23932728990082,0.567,0.907246376811594,1.75212667705738
"ASV_27486",-0.604059233177149,0.291,0.907246376811594,1.75082675352944
"ASV_5045",-2.55646026150627,0.262,0.907246376811594,1.74533890935453
"ASV_10025",-0.898224620887586,0.099,0.907246376811594,1.74392560169413
"ASV_12851",-1.87471007354704,0.34,0.907246376811594,1.74298118267532
"ASV_1147",-1.22057578371287,0.227,0.907246376811594,1.73936459588787
"ASV_154",-0.546587680585578,0.303,0.907246376811594,1.72612147980883
"ASV_2285",-0.353918257405839,0.676,0.908379888268156,4.97882146432713
"ASV_4083",-0.338108426330487,0.649,0.908379888268156,4.10255305815221
"ASV_18877",-0.342008253332454,0.813,0.908379888268156,3.24434522654536
"ASV_7978",-0.871172994090257,0.761,0.908379888268156,3.23263693905903
"ASV_10208",-0.240756839801103,0.649,0.908379888268156,3.12685074500212
"ASV_4076",0.211767351810434,0.709,0.908379888268156,2.93442210271885
"ASV_9691",0.247384389038043,0.676,0.908379888268156,2.90895173049435
"ASV_14064",0.40954281811682,0.66,0.908379888268156,2.88920298251667
"ASV_18169",-0.167349303110269,0.796,0.908379888268156,2.87037661221313
"ASV_1905",0.355211022543438,0.65,0.908379888268156,2.72891057699303
"ASV_23277",-0.140227335676064,0.807,0.908379888268156,2.46564853981214
"ASV_19175",-0.183052339048603,0.785,0.908379888268156,2.35251338297376
"ASV_3926",0.168710750820464,0.796,0.908379888268156,2.347209761401
"ASV_5",0.338787237889282,0.66,0.908379888268156,2.33998157500437
"ASV_4605",-0.282340522493682,0.655,0.908379888268156,2.26902666338999
"ASV_8937",-0.101633697112738,0.808,0.908379888268156,2.24916975860002
"ASV_9852",-0.588889237198937,0.744,0.908379888268156,2.24565787852979
"ASV_13242",-0.689805858852689,0.684,0.908379888268156,2.08714860266211
"ASV_11114",-0.292847350171661,0.721,0.908379888268156,2.05901938280243
"ASV_6622",-0.676248794074232,0.725,0.908379888268156,2.04358104881271
"ASV_2254",-0.356630367522112,0.701,0.908379888268156,1.95859637397772
"ASV_2795",-1.2080790245175,0.672,0.908379888268156,1.94533452906854
"ASV_13251",-0.140203356041845,0.809,0.908379888268156,1.94064877888186
"ASV_3859",-2.24722335319356,0.739,0.908379888268156,1.93001359550663
"ASV_23943",-0.284352550526892,0.633,0.908379888268156,1.90367512823925
"ASV_4689",-0.297952151426355,0.723,0.908379888268156,1.88756679948188
"ASV_1235",0.247044314894513,0.81,0.908379888268156,1.88540502660303
"ASV_10218",1.03325842478981,0.712,0.908379888268156,1.88328929866455
"ASV_11229",0.400689920603012,0.72,0.908379888268156,1.85989744289509
"ASV_7125",-0.26812260855493,0.741,0.908379888268156,1.82842923170035
"ASV_11186",-0.198226206100899,0.787,0.908379888268156,1.81701885346185
"ASV_2912",1.0862921055065,0.785,0.908379888268156,1.81481702670294
"ASV_3345",0.697101478750256,0.812,0.908379888268156,1.8029231924002
"ASV_17186",0.160434124259184,0.788,0.908379888268156,1.79460573407071
"ASV_17560",-0.384381135003109,0.7,0.908379888268156,1.79047306939956
"ASV_3449",-0.252357900127495,0.733,0.908379888268156,1.78097318335556
"ASV_5317",0.309734142489961,0.779,0.908379888268156,1.78033849972718
