"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_12567",1.28331814799409,0.388,0.941176470588235,2.18833905291854
"ASV_21917",0.394296163822459,0.286,0.941176470588235,2.18655667381622
"ASV_1905",-0.690932781058916,0.084,0.941176470588235,2.14800068338566
"ASV_9691",-0.273646489525778,0.553,0.941176470588235,2.14776517331987
"ASV_3677",-2.73452919315619,0.535,0.941176470588235,2.13563799139105
"ASV_5969",-2.78172494606084,0.279,0.941176470588235,2.1200684983726
"ASV_3717",0.6083739862881,0.393,0.941176470588235,2.11944834139726
"ASV_13108",0.920489201359116,0.629,0.941176470588235,2.1091442603502
"ASV_13777",-1.5738125213773,0.496,0.941176470588235,2.09849810528144
"ASV_5653",1.21761684537007,0.492,0.941176470588235,2.08799036322759
"ASV_18008",1.65956343057678,0.158,0.941176470588235,2.0857724074899
"ASV_660",-1.91136093143049,0.305,0.941176470588235,2.08047906820415
"ASV_6917",1.68476154167185,0.087,0.941176470588235,2.0785356473968
"ASV_16803",2.21785539854916,0.591,0.941176470588235,2.07842383016797
"ASV_13127",2.99113737371663,0.241,0.941176470588235,2.07555090528187
"ASV_2075",-1.79261479520345,0.243,0.941176470588235,2.06446441433318
"ASV_4597",1.30083784213044,0.627,0.941176470588235,2.03993099258513
"ASV_1687",-1.08744018507854,0.554,0.941176470588235,2.03503055804455
"ASV_1814",0.453423979301921,0.442,0.941176470588235,2.02264320563697
"ASV_18456",-1.58403795018224,0.255,0.941176470588235,2.01622161545194
"ASV_534",1.08498340511289,0.384,0.941176470588235,2.00611088063736
"ASV_13706",0.323121548369058,0.545,0.941176470588235,2.00568872551698
"ASV_1395",1.32293261682247,0.6,0.941176470588235,2.00097984355481
"ASV_23012",1.69186707562654,0.145,0.941176470588235,1.99269701813144
"ASV_20375",0.994734022201683,0.082,0.941176470588235,1.99144722551531
"ASV_210",-2.7267091776901,0.122,0.941176470588235,1.98550535719248
"ASV_7810",1.58988427636203,0.362,0.941176470588235,1.97960509898597
"ASV_5162",-1.7982254302398,0.361,0.941176470588235,1.97091744078039
"ASV_15374",0.298842011172844,0.532,0.941176470588235,1.96707040841198
"ASV_14834",-0.831992752156606,0.585,0.941176470588235,1.95638821069849
"ASV_16269",-0.40761306451438,0.412,0.941176470588235,1.94485560896531
"ASV_11991",0.526455815713985,0.45,0.941176470588235,1.92876889445257
"ASV_3380",1.15873492698794,0.368,0.941176470588235,1.92643757432742
"ASV_24897",1.4657539109283,0.086,0.941176470588235,1.92513105089876
"ASV_2204",2.76169394774168,0.086,0.941176470588235,1.91730431143065
"ASV_7679",2.29816445352045,0.271,0.941176470588235,1.91692765785457
"ASV_4076",-0.45958807642544,0.472,0.941176470588235,1.91121403964775
"ASV_19069",-1.72719183765465,0.554,0.941176470588235,1.90213602541879
"ASV_12851",1.78831742913403,0.12,0.941176470588235,1.90131252391503
"ASV_7977",0.717718640152072,0.229,0.941176470588235,1.89427245391488
"ASV_12368",0.661107942999783,0.39,0.941176470588235,1.89413749691983
"ASV_18718",1.29613749548801,0.296,0.941176470588235,1.89241144810738
"ASV_18367",-1.15992051411765,0.455,0.941176470588235,1.8818137790261
"ASV_4871",1.0232842711078,0.039,0.941176470588235,1.880133985726
"ASV_14064",-0.594782630295916,0.463,0.941176470588235,1.87671942056953
"ASV_11609",0.634260281255245,0.545,0.941176470588235,1.87599557712319
"ASV_4353",0.886475635417069,0.198,0.941176470588235,1.87586337272784
"ASV_4626",0.271621967573096,0.629,0.941176470588235,1.87027502056179
"ASV_5298",1.92484305434777,0.238,0.941176470588235,1.86671769688766
"ASV_6128",0.943231107803506,0.604,0.941176470588235,1.86611066417896
"ASV_13605",0.975799862735776,0.248,0.941176470588235,1.8659755886521
"ASV_13213",1.42462259092566,0.257,0.941176470588235,1.8649230294484
"ASV_9392",1.10376352220191,0.388,0.941176470588235,1.86002195807767
"ASV_9078",0.589905943839318,0.601,0.941176470588235,1.85681933945088
"ASV_9550",0.559728988207134,0.254,0.941176470588235,1.85580826299389
"ASV_1004",-2.13583518025553,0.6,0.941176470588235,1.84364439932602
"ASV_5406",1.87713340413131,0.136,0.941176470588235,1.84237268603113
