"taxon","t_stat","p_perm","q_value"
"ASV_16264",-0.583590700107638,0.569,0.712232460923301
"ASV_7744",-0.625321009972041,0.57,0.713224927325581
"ASV_18535",-0.586099517553454,0.57,0.713224927325581
"ASV_2274",0.519515544142835,0.571,0.714086980207009
"ASV_14170",-0.606334082853088,0.571,0.714086980207009
"ASV_23001",0.557478084870112,0.571,0.714086980207009
"ASV_1857",0.59079932730373,0.572,0.714948094373866
"ASV_5292",0.543611651287371,0.572,0.714948094373866
"ASV_13946",0.610405037679233,0.572,0.714948094373866
"ASV_4686",0.566549743799904,0.573,0.715938134978229
"ASV_14424",0.623683064721434,0.573,0.715938134978229
"ASV_1756",0.580624396145518,0.574,0.716667512690355
"ASV_6102",-0.550261784659927,0.574,0.716667512690355
"ASV_6513",0.598855743720552,0.574,0.716667512690355
"ASV_11936",0.5970862049593,0.574,0.716667512690355
"ASV_2208",-0.600194802842094,0.575,0.717525819894908
"ASV_5948",-0.580605791413292,0.575,0.717525819894908
"ASV_10478",-0.653742902765877,0.575,0.717525819894908
"ASV_5430",0.545566759589227,0.576,0.718383194494748
"ASV_5522",0.592991865586798,0.576,0.718383194494748
"ASV_5945",0.583207950043725,0.576,0.718383194494748
"ASV_532",0.720198601746573,0.577,0.71923963800905
"ASV_3629",-0.565358673602607,0.577,0.71923963800905
"ASV_8614",-0.536718044887074,0.577,0.71923963800905
"ASV_2723",0.602463488685235,0.578,0.72009515195369
"ASV_3347",0.598357158952268,0.578,0.72009515195369
"ASV_18118",-0.538828058911776,0.578,0.72009515195369
"ASV_8462",0.523003422987907,0.579,0.720689137899874
"ASV_8639",0.533363928319229,0.579,0.720689137899874
"ASV_9665",0.544527660643292,0.579,0.720689137899874
"ASV_12175",-0.568197326417669,0.579,0.720689137899874
"ASV_13605",-0.621341222237017,0.579,0.720689137899874
"ASV_1009",0.516624381745291,0.58,0.721021660649819
"ASV_1119",0.558271574675892,0.58,0.721021660649819
"ASV_5537",-0.559412584029143,0.58,0.721021660649819
"ASV_10737",0.600299094306212,0.58,0.721021660649819
"ASV_12448",-0.564054653844957,0.58,0.721021660649819
"ASV_13593",0.578293021868375,0.58,0.721021660649819
"ASV_25810",-0.54197260096037,0.58,0.721021660649819
"ASV_1218",-0.542396547155608,0.581,0.721353344149991
"ASV_1951",0.562826692563369,0.581,0.721353344149991
"ASV_3566",-0.560125047920884,0.581,0.721353344149991
"ASV_4947",-0.552203441736117,0.581,0.721353344149991
"ASV_9024",-0.571726467417992,0.581,0.721353344149991
"ASV_13044",-0.588507274009006,0.581,0.721353344149991
"ASV_19180",0.535066465804655,0.581,0.721353344149991
"ASV_5036",0.629927704948296,0.582,0.722464671953857
"ASV_443",-0.538447949659034,0.583,0.722663966882649
"ASV_903",0.493574993529149,0.583,0.722663966882649
"ASV_2360",0.546878380077364,0.583,0.722663966882649
"ASV_8117",-0.57787518417722,0.583,0.722663966882649
"ASV_9541",0.555921506394615,0.583,0.722663966882649
"ASV_12163",-0.564465669266872,0.583,0.722663966882649
"ASV_17703",-0.626424498423295,0.583,0.722663966882649
"ASV_20282",-0.633738083982242,0.583,0.722663966882649
"ASV_6921",0.537254783990455,0.585,0.724491098723251
"ASV_7099",0.515301789717392,0.585,0.724491098723251
"ASV_8343",0.576366845563795,0.585,0.724491098723251
"ASV_12164",-0.596708428518776,0.585,0.724491098723251
"ASV_20811",0.587753795473574,0.585,0.724491098723251
"ASV_3128",-0.551788954988467,0.586,0.725338245866283
"ASV_5380",-0.529751138887327,0.586,0.725338245866283
"ASV_12136",0.542423536412259,0.586,0.725338245866283
"ASV_1091",-0.530505815639158,0.587,0.725793357271095
"ASV_1712",-0.579644613930617,0.587,0.725793357271095
"ASV_2489",-0.581320176166466,0.587,0.725793357271095
"ASV_7399",-0.514126663217739,0.587,0.725793357271095
"ASV_13150",-0.530349959006994,0.587,0.725793357271095
"ASV_13603",0.553367101153875,0.587,0.725793357271095
"ASV_7123",-0.60046905488095,0.588,0.726638435313117
"ASV_7477",0.559752140994668,0.588,0.726638435313117
"ASV_9351",0.53311520495198,0.588,0.726638435313117
"ASV_736",0.52184848218034,0.589,0.727352160659853
"ASV_2518",0.549932401850276,0.589,0.727352160659853
"ASV_4695",-0.541964141995807,0.589,0.727352160659853
"ASV_26190",0.562990685605532,0.589,0.727352160659853
"ASV_20348",-0.584984168784665,0.59,0.728456435998566
"ASV_2100",-0.553512570214126,0.591,0.728515661356721
"ASV_2167",-0.587565742748068,0.591,0.728515661356721
"ASV_4441",0.500654870276624,0.591,0.728515661356721
"ASV_5345",-0.511918597553166,0.591,0.728515661356721
"ASV_8066",-0.519124999246994,0.591,0.728515661356721
"ASV_8492",-0.534615916612522,0.591,0.728515661356721
"ASV_11042",0.511159605928922,0.591,0.728515661356721
"ASV_14487",0.577367253024647,0.591,0.728515661356721
"ASV_17081",0.581098691470484,0.591,0.728515661356721
"ASV_5376",0.591518298747868,0.592,0.729487207013777
"ASV_16954",-0.572562807139941,0.592,0.729487207013777
"ASV_1455",-0.566704829182673,0.593,0.729935835567471
"ASV_1648",0.546420665702743,0.593,0.729935835567471
"ASV_1823",0.515975410545355,0.593,0.729935835567471
"ASV_3650",0.553707134287354,0.593,0.729935835567471
"ASV_10003",0.536216737118078,0.593,0.729935835567471
"ASV_13828",-0.561774037000271,0.593,0.729935835567471
"ASV_16338",0.539855332445014,0.594,0.731036097212294
"ASV_5930",-0.492067824168762,0.595,0.731874441864619
"ASV_8493",-0.527558605421712,0.595,0.731874441864619
"ASV_11540",0.519068830948609,0.595,0.731874441864619
"ASV_7129",0.517285761007057,0.596,0.732581117258612
"ASV_10544",-0.544869688728551,0.596,0.732581117258612
"ASV_14414",-0.550385647892234,0.596,0.732581117258612
"ASV_20922",0.551754382565499,0.596,0.732581117258612
"ASV_1074",0.488230241024211,0.597,0.733156027104137
"ASV_6390",0.502516705523586,0.597,0.733156027104137
"ASV_15472",0.482897173778453,0.597,0.733156027104137
"ASV_16531",0.495264590757863,0.597,0.733156027104137
"ASV_18012",-0.606610311961451,0.597,0.733156027104137
"ASV_7182",-0.55602531916179,0.598,0.734122281639929
"ASV_9448",0.472717631590728,0.598,0.734122281639929
"ASV_1239",0.469120385053885,0.599,0.735087847469708
"ASV_21330",-0.577233806937015,0.599,0.735087847469708
"ASV_7012",0.507263631243558,0.6,0.736052725329533
"ASV_14314",0.556240866529597,0.6,0.736052725329533
"ASV_4719",0.507878951860484,0.601,0.737148174532502
"ASV_1728",0.505234647411512,0.602,0.737849083466809
"ASV_8304",0.54475343703603,0.602,0.737849083466809
"ASV_15474",-0.518776015472972,0.602,0.737849083466809
"ASV_18549",0.562038322621526,0.602,0.737849083466809
"ASV_5922",-0.513006425929204,0.603,0.738811777263832
"ASV_12366",-0.565932707924409,0.603,0.738811777263832
"ASV_849",-0.549379146919682,0.604,0.739642247510669
"ASV_5218",-0.48549057190576,0.604,0.739642247510669
"ASV_15224",0.490811398087085,0.604,0.739642247510669
"ASV_4401",-0.558625690384966,0.605,0.740471832237427
"ASV_6072",-0.577553196408664,0.605,0.740471832237427
"ASV_23886",0.56805188080085,0.605,0.740471832237427
"ASV_305",-0.580913060188515,0.606,0.740905734067105
"ASV_6464",0.555487412485637,0.606,0.740905734067105
"ASV_6586",0.619066081446879,0.606,0.740905734067105
"ASV_6715",-0.536775730462895,0.606,0.740905734067105
"ASV_9894",-0.508274555883911,0.606,0.740905734067105
"ASV_16337",0.547467755982035,0.606,0.740905734067105
"ASV_2569",0.48724483066603,0.607,0.741601738513394
"ASV_7176",-0.523996560616978,0.607,0.741601738513394
"ASV_15958",0.561870196846302,0.607,0.741601738513394
"ASV_19085",0.506971057557056,0.607,0.741601738513394
"ASV_4107",0.549384199229378,0.608,0.742428368794326
"ASV_4403",-0.542112705908443,0.608,0.742428368794326
"ASV_5312",-0.513883069426533,0.608,0.742428368794326
"ASV_9737",-0.505477038896259,0.609,0.743385856079404
"ASV_20590",-0.530334570637419,0.609,0.743385856079404
"ASV_20120",0.503896026703487,0.61,0.744342664776754
"ASV_22435",0.520497095653473,0.61,0.744342664776754
"ASV_4089",-0.527508180846417,0.611,0.744902991679943
"ASV_7429",-0.530777209424759,0.611,0.744902991679943
"ASV_8933",0.517318461727358,0.611,0.744902991679943
"ASV_10925",0.489796728395739,0.611,0.744902991679943
"ASV_15002",0.572328624645209,0.611,0.744902991679943
"ASV_1062",0.49449663816418,0.612,0.745462327555713
"ASV_7811",-0.491955950598033,0.612,0.745462327555713
"ASV_8586",0.529050632009771,0.612,0.745462327555713
"ASV_8877",-0.525128295406741,0.612,0.745462327555713
"ASV_23816",0.57527566097681,0.612,0.745462327555713
"ASV_4266",0.479608413858198,0.613,0.746416371994342
"ASV_9591",-0.503755639107409,0.613,0.746416371994342
"ASV_3916",0.536642319994945,0.614,0.746841752031084
"ASV_8764",0.477863944887015,0.614,0.746841752031084
"ASV_10210",0.536965376080791,0.614,0.746841752031084
"ASV_10214",0.446997182829141,0.614,0.746841752031084
"ASV_17329",-0.472724541390521,0.614,0.746841752031084
"ASV_23284",-0.519663343019123,0.614,0.746841752031084
"ASV_3206",0.512420614670705,0.615,0.747793961864407
"ASV_5984",-0.449552970241944,0.615,0.747793961864407
"ASV_4147",-0.506498653604719,0.616,0.748613375683783
"ASV_8171",0.539175157631288,0.616,0.748613375683783
"ASV_16331",-0.510169951993069,0.616,0.748613375683783
"ASV_4373",-0.550870686036455,0.617,0.749431922398589
"ASV_9758",0.439868365565731,0.617,0.749431922398589
"ASV_17532",0.550919521859014,0.617,0.749431922398589
"ASV_2737",0.517709447791461,0.618,0.750249603384453
"ASV_4338",-0.509773146758446,0.618,0.750249603384453
"ASV_8584",-0.52828802711085,0.618,0.750249603384453
"ASV_4216",0.505938469094267,0.619,0.751198766519824
"ASV_14827",0.504211456479613,0.619,0.751198766519824
"ASV_6612",-0.562020306743334,0.62,0.752147260877224
"ASV_9406",-0.484004485486447,0.62,0.752147260877224
"ASV_1636",0.478711177822569,0.621,0.75282995951417
"ASV_5139",-0.560395336973096,0.621,0.75282995951417
"ASV_8438",-0.548096878070777,0.621,0.75282995951417
"ASV_27962",0.577677363136438,0.621,0.75282995951417
"ASV_1504",-0.48334137729392,0.622,0.753644264602393
"ASV_1730",-0.530785131554373,0.622,0.753644264602393
"ASV_10881",-0.566005679095614,0.622,0.753644264602393
"ASV_7194",0.50701291787905,0.623,0.754457710567962
"ASV_8818",-0.521793216947301,0.623,0.754457710567962
"ASV_15268",-0.489407323437212,0.623,0.754457710567962
"ASV_1460",0.498293084221644,0.624,0.75460719929763
"ASV_3937",0.547005017412347,0.624,0.75460719929763
"ASV_6146",0.466133060715644,0.624,0.75460719929763
"ASV_6420",-0.468662399404702,0.624,0.75460719929763
"ASV_7749",-0.476452984372056,0.624,0.75460719929763
"ASV_9156",0.491136593624,0.624,0.75460719929763
"ASV_10723",-0.463149628692846,0.624,0.75460719929763
"ASV_15582",-0.50997127441621,0.624,0.75460719929763
"ASV_4750",0.519348930757102,0.625,0.755683813202247
"ASV_14148",0.522319851427165,0.626,0.756627237627238
"ASV_21485",0.496617619809929,0.626,0.756627237627238
"ASV_2623",-0.518108253635314,0.627,0.75730427920028
"ASV_5321",0.47811064664472,0.627,0.75730427920028
"ASV_9831",0.484732677068124,0.627,0.75730427920028
"ASV_17094",0.458406752837513,0.627,0.75730427920028
"ASV_4064",-0.519494183673804,0.628,0.758246143057503
"ASV_17819",-0.542307344752534,0.628,0.758246143057503
"ASV_8336",0.484696127931795,0.629,0.759320420683611
"ASV_7558",0.501883509244488,0.63,0.759994745139254
"ASV_11221",0.494266692057567,0.63,0.759994745139254
"ASV_15125",0.598389901822061,0.63,0.759994745139254
"ASV_18092",0.512894453773692,0.63,0.759994745139254
"ASV_2281",0.500830881246354,0.632,0.761740287014351
"ASV_4267",-0.503946624347623,0.632,0.761740287014351
"ASV_10886",-0.492746795177452,0.632,0.761740287014351
"ASV_13560",0.487831704617299,0.632,0.761740287014351
"ASV_15729",0.43950716546691,0.632,0.761740287014351
"ASV_6558",0.449603814510451,0.633,0.762678621413576
"ASV_22170",-0.516538186514385,0.633,0.762678621413576
"ASV_5285",0.508643357677971,0.634,0.763482776709215
"ASV_13400",-0.464126128300072,0.634,0.763482776709215
"ASV_21252",0.483730029783629,0.634,0.763482776709215
"ASV_25245",0.485989690056633,0.635,0.764553321678322
"ASV_3399",-0.479578362302894,0.636,0.764954942368145
"ASV_7998",0.514857011867847,0.636,0.764954942368145
"ASV_8220",-0.481663709237901,0.636,0.764954942368145
"ASV_16076",0.461968125417346,0.636,0.764954942368145
"ASV_17498",0.507795195264505,0.636,0.764954942368145
"ASV_24303",0.510551886527286,0.636,0.764954942368145
"ASV_8474",0.458533872400715,0.637,0.765890188547486
"ASV_13274",-0.480878386417257,0.637,0.765890188547486
"ASV_8599",0.484793985794203,0.638,0.766958631523826
"ASV_3908",0.494039655270287,0.639,0.767892688885011
"ASV_6879",-0.531076727581484,0.639,0.767892688885011
"ASV_408",0.506159931985814,0.641,0.769758849171752
"ASV_3583",-0.472432367030677,0.641,0.769758849171752
"ASV_14885",-0.477834148053822,0.641,0.769758849171752
"ASV_15601",0.534541646094099,0.641,0.769758849171752
"ASV_4250",-0.450040878514289,0.642,0.770556639944231
"ASV_4814",-0.477253492916855,0.642,0.770556639944231
"ASV_6441",-0.550295973914642,0.642,0.770556639944231
"ASV_314",0.447547706073288,0.643,0.771219261581331
"ASV_6257",-0.453589093318714,0.643,0.771219261581331
"ASV_13319",-0.470932574984201,0.643,0.771219261581331
"ASV_14884",-0.516038223433018,0.643,0.771219261581331
"ASV_131",0.491174944529551,0.644,0.772149721448468
"ASV_14990",0.447261885845487,0.644,0.772149721448468
"ASV_2068",0.46438397885464,0.645,0.772810542797495
"ASV_5813",0.450433396197981,0.645,0.772810542797495
"ASV_9910",0.504463415768336,0.645,0.772810542797495
"ASV_26638",0.441539963751325,0.645,0.772810542797495
"ASV_25814",0.496710611052322,0.646,0.77373947826087
"ASV_29438",0.497027560048721,0.646,0.77373947826087
"ASV_376",0.357591521135303,0.647,0.774398505387557
"ASV_3338",0.468465617738096,0.647,0.774398505387557
"ASV_6042",-0.483063764430547,0.647,0.774398505387557
"ASV_13194",-0.467221868139786,0.647,0.774398505387557
"ASV_744",0.466358084661195,0.648,0.7747875
"ASV_3386",0.477231112056847,0.648,0.7747875
"ASV_6799",-0.475167149216887,0.648,0.7747875
"ASV_12067",0.468644355036353,0.648,0.7747875
"ASV_13076",0.481268299484496,0.648,0.7747875
"ASV_18492",-0.446924538254872,0.648,0.7747875
"ASV_307",0.466895026112406,0.649,0.77557921221586
"ASV_4836",0.477591132144549,0.649,0.77557921221586
"ASV_12731",-0.469092145497952,0.649,0.77557921221586
"ASV_12649",-0.472996160998799,0.65,0.776504770164787
"ASV_12767",-0.426806624416547,0.65,0.776504770164787
"ASV_638",-0.484124569534671,0.651,0.77702547660312
"ASV_4341",0.470236303134965,0.651,0.77702547660312
"ASV_12584",-0.455013651202283,0.651,0.77702547660312
"ASV_12780",-0.448814344057385,0.651,0.77702547660312
"ASV_23961",0.461641275093903,0.651,0.77702547660312
"ASV_374",0.466272214555178,0.652,0.777679944579148
"ASV_3154",0.517069814169843,0.652,0.777679944579148
"ASV_4511",0.469399078790065,0.652,0.777679944579148
"ASV_4632",-0.474089928491877,0.652,0.777679944579148
"ASV_2220",0.455891436105128,0.653,0.778603012465374
"ASV_23863",0.466780591980092,0.653,0.778603012465374
"ASV_2828",-0.474227188630253,0.654,0.779255709342561
"ASV_4895",-0.479128597926563,0.654,0.779255709342561
"ASV_12904",-0.40646167305653,0.654,0.779255709342561
"ASV_18661",-0.456850250310317,0.654,0.779255709342561
"ASV_870",0.445164370450155,0.655,0.780042365554211
"ASV_5986",0.496461944586581,0.655,0.780042365554211
"ASV_8692",0.457050655759847,0.655,0.780042365554211
"ASV_2485",-0.49546210103115,0.656,0.780558396682792
"ASV_6411",-0.461519500242022,0.656,0.780558396682792
"ASV_13235",-0.491746172985157,0.656,0.780558396682792
"ASV_13835",-0.474779774707808,0.656,0.780558396682792
"ASV_23512",-0.464393632119207,0.656,0.780558396682792
"ASV_4905",-0.434398047263626,0.657,0.781343291314108
"ASV_15229",-0.41967519040664,0.657,0.781343291314108
"ASV_19488",-0.429582524008909,0.657,0.781343291314108
"ASV_1524",0.46264564976627,0.658,0.782127373144632
"ASV_3784",0.442941353664169,0.658,0.782127373144632
"ASV_11645",0.464770506640067,0.658,0.782127373144632
"ASV_1582",0.436163743476574,0.659,0.782775612280097
"ASV_12588",-0.433406625611428,0.659,0.782775612280097
"ASV_13890",-0.50056336015719,0.659,0.782775612280097
"ASV_23314",0.449464379525979,0.659,0.782775612280097
"ASV_92",0.431912085456238,0.66,0.783693103448276
"ASV_4604",-0.486695964360386,0.66,0.783693103448276
"ASV_4422",-0.451103836521044,0.661,0.784339593383873
"ASV_9149",-0.419338451961517,0.661,0.784339593383873
"ASV_9326",-0.48220899824449,0.661,0.784339593383873
"ASV_18019",-0.450817956801347,0.661,0.784339593383873
"ASV_3686",0.457897963461471,0.662,0.784714974182444
"ASV_4167",-0.400409784413513,0.662,0.784714974182444
"ASV_5017",0.410028184511205,0.662,0.784714974182444
"ASV_5732",-0.473759169738425,0.662,0.784714974182444
"ASV_13613",-0.426261294390297,0.662,0.784714974182444
"ASV_15947",0.467707698061731,0.662,0.784714974182444
"ASV_3546",0.430384338589674,0.663,0.784954615781331
"ASV_4902",0.424740163007262,0.663,0.784954615781331
"ASV_6286",0.45215324642993,0.663,0.784954615781331
"ASV_9363",-0.463921975440486,0.663,0.784954615781331
"ASV_14330",-0.459396901180946,0.663,0.784954615781331
"ASV_17526",0.453424244431413,0.663,0.784954615781331
"ASV_20351",-0.417489097578335,0.663,0.784954615781331
"ASV_2176",-0.405082500808558,0.664,0.785598350798832
"ASV_12307",-0.472876371559158,0.664,0.785598350798832
"ASV_14617",-0.438675910568427,0.664,0.785598350798832
"ASV_20350",0.504138895089571,0.664,0.785598350798832
"ASV_2077",-0.469656737948491,0.665,0.786511248497338
"ASV_4649",0.417275719979953,0.665,0.786511248497338
"ASV_5696",0.464498307449723,0.666,0.787153252102282
"ASV_7169",-0.408517065898797,0.666,0.787153252102282
"ASV_7577",0.49126829398016,0.666,0.787153252102282
"ASV_17245",-0.451102230904963,0.666,0.787153252102282
"ASV_6747",0.439650841055179,0.667,0.787929502572899
"ASV_12479",-0.405678509540768,0.667,0.787929502572899
"ASV_17354",0.455141393316911,0.667,0.787929502572899
"ASV_2311",0.434616103815994,0.668,0.788434618680377
"ASV_4376",0.462215673032923,0.668,0.788434618680377
"ASV_6499",0.468468372612099,0.668,0.788434618680377
"ASV_9113",-0.466157143794315,0.668,0.788434618680377
"ASV_10713",-0.429489579062346,0.668,0.788434618680377
"ASV_3699",0.448916908359681,0.669,0.789073985271451
"ASV_14062",-0.429620345485506,0.669,0.789073985271451
"ASV_15791",-0.44349103471352,0.669,0.789073985271451
"ASV_20357",0.417263541908256,0.669,0.789073985271451
"ASV_1368",0.408434009931825,0.67,0.789577344284737
"ASV_2381",-0.438899790791526,0.67,0.789577344284737
"ASV_3173",0.422440980800165,0.67,0.789577344284737
"ASV_6262",0.397730204229358,0.67,0.789577344284737
"ASV_19392",0.44662007657133,0.67,0.789577344284737
"ASV_571",-0.418668323090484,0.671,0.790214945280438
"ASV_2631",0.447580890470604,0.671,0.790214945280438
"ASV_4377",-0.425417462829762,0.671,0.790214945280438
"ASV_11041",0.432435468467556,0.671,0.790214945280438
"ASV_16066",-0.444547510883373,0.672,0.791122051282051
"ASV_16068",0.447522799360484,0.672,0.791122051282051
"ASV_3661",-0.405242216183433,0.673,0.791893217153597
"ASV_12447",-0.416269422741904,0.673,0.791893217153597
"ASV_15024",0.422463771716899,0.673,0.791893217153597
"ASV_2354",0.440281942558353,0.674,0.792392966882895
"ASV_3330",-0.435117369515303,0.674,0.792392966882895
"ASV_9377",-0.451100790286188,0.674,0.792392966882895
"ASV_9893",-0.445104274380311,0.674,0.792392966882895
"ASV_11589",-0.444971486313465,0.674,0.792392966882895
"ASV_1875",-0.480467178695525,0.675,0.793027123848516
"ASV_4625",0.408186840235935,0.675,0.793027123848516
"ASV_19175",0.410201962976808,0.675,0.793027123848516
"ASV_22335",-0.443878280190761,0.675,0.793027123848516
"ASV_9273",0.406217208200567,0.676,0.793795737425405
"ASV_12160",-0.437567977248527,0.676,0.793795737425405
"ASV_13924",0.464791192111038,0.676,0.793795737425405
"ASV_4149",0.492935859149093,0.677,0.794563565098841
"ASV_9022",0.441093230423206,0.677,0.794563565098841
"ASV_18719",-0.478807074916153,0.677,0.794563565098841
"ASV_1788",-0.421048027759679,0.678,0.795466098807496
"ASV_3967",-0.457282274788032,0.678,0.795466098807496
"ASV_328",0.43638297297463,0.679,0.795825901974132
"ASV_2738",0.442027353912572,0.679,0.795825901974132
"ASV_6126",-0.408379543142513,0.679,0.795825901974132
"ASV_10922",0.39279465553472,0.679,0.795825901974132
"ASV_20040",-0.442717361233886,0.679,0.795825901974132
"ASV_25042",0.477312191606405,0.679,0.795825901974132
"ASV_297",0.443569403116995,0.68,0.796543308423913
"ASV_450",-0.419702079854795,0.681,0.796543308423913
"ASV_661",-0.456880394493697,0.681,0.796543308423913
"ASV_1371",0.417344830637597,0.681,0.796543308423913
"ASV_2565",0.400898760257825,0.681,0.796543308423913
"ASV_5710",-0.392740833626898,0.681,0.796543308423913
"ASV_11671",0.468403242529769,0.681,0.796543308423913
"ASV_12048",-0.397142174414983,0.681,0.796543308423913
"ASV_12876",-0.433466480133873,0.681,0.796543308423913
"ASV_16499",0.364093418860021,0.681,0.796543308423913
"ASV_21057",-0.423202161387099,0.68,0.796543308423913
"ASV_21260",0.46355373451967,0.68,0.796543308423913
"ASV_3466",0.386932068462508,0.682,0.797036144578313
"ASV_7907",-0.397576856738928,0.682,0.797036144578313
"ASV_10256",-0.459695082393566,0.682,0.797036144578313
"ASV_10417",-0.402651671358853,0.682,0.797036144578313
"ASV_11241",0.453919700828228,0.682,0.797036144578313
"ASV_1978",-0.390529514625858,0.683,0.798069392602647
"ASV_2131",0.381218056570425,0.684,0.798831270137358
"ASV_8131",0.468017981097309,0.684,0.798831270137358
"ASV_14704",-0.447247775909076,0.684,0.798831270137358
"ASV_2897",-0.426236208983702,0.685,0.799456871716658
"ASV_7216",-0.387897212469957,0.685,0.799456871716658
"ASV_11385",-0.399930630160703,0.685,0.799456871716658
"ASV_20808",-0.381317573765156,0.685,0.799456871716658
"ASV_1874",-0.4113279472216,0.686,0.800217140921409
"ASV_15108",0.426908685920673,0.686,0.800217140921409
"ASV_23296",0.39850370919604,0.686,0.800217140921409
"ASV_579",0.463611293787737,0.687,0.800434613432583
"ASV_625",-0.414219256904113,0.687,0.800434613432583
"ASV_3777",-0.416845271502788,0.687,0.800434613432583
"ASV_8637",0.407118130802073,0.687,0.800434613432583
"ASV_13228",-0.423126471255568,0.687,0.800434613432583
"ASV_13867",-0.405898145800185,0.687,0.800434613432583
"ASV_19901",0.412665277736783,0.687,0.800434613432583
"ASV_2987",-0.357669066471233,0.688,0.801193101115996
"ASV_16504",0.427165104650257,0.688,0.801193101115996
"ASV_21306",-0.461315753267112,0.688,0.801193101115996
"ASV_4673",0.366716606787602,0.689,0.801273725092874
"ASV_7933",-0.411208806520878,0.689,0.801273725092874
"ASV_11049",0.435603160896989,0.689,0.801273725092874
"ASV_11220",-0.370518881777923,0.689,0.801273725092874
"ASV_11363",-0.365020034377335,0.689,0.801273725092874
"ASV_13638",-0.460040940590051,0.689,0.801273725092874
"ASV_17680",0.40194153098778,0.689,0.801273725092874
"ASV_23615",-0.371958613927111,0.689,0.801273725092874
"ASV_1705",0.359449614793032,0.69,0.801759743546482
"ASV_3512",0.407037586092041,0.69,0.801759743546482
"ASV_4538",-0.412978711583057,0.69,0.801759743546482
"ASV_4953",0.415723133483605,0.69,0.801759743546482
"ASV_12155",0.421482786753006,0.69,0.801759743546482
"ASV_8208",-0.420545292020785,0.691,0.802650868611908
"ASV_19701",-0.437871991489014,0.691,0.802650868611908
"ASV_8842",0.390545213819603,0.692,0.803676897133221
"ASV_3452",0.395979774739302,0.693,0.804431316366088
"ASV_4211",0.407650683324899,0.693,0.804431316366088
"ASV_10012",-0.426519302523952,0.693,0.804431316366088
"ASV_2568",0.426841399171156,0.694,0.805049351524339
"ASV_5682",-0.470175555161917,0.694,0.805049351524339
"ASV_8613",-0.364570579822846,0.694,0.805049351524339
"ASV_16956",-0.453244511174511,0.694,0.805049351524339
"ASV_95",0.382408736848877,0.695,0.805530966004712
"ASV_339",0.390804438225709,0.695,0.805530966004712
"ASV_5200",-0.381170482745389,0.695,0.805530966004712
"ASV_7349",-0.456823561411305,0.695,0.805530966004712
"ASV_9912",0.35162962555015,0.695,0.805530966004712
"ASV_7046",0.406036695848036,0.696,0.806418573351279
"ASV_20284",0.429610438725357,0.696,0.806418573351279
"ASV_945",0.411637059230279,0.697,0.807169833529511
"ASV_11991",0.446703538801783,0.697,0.807169833529511
"ASV_12248",0.355115879401293,0.697,0.807169833529511
"ASV_763",0.383077953486614,0.698,0.808056143889729
"ASV_3409",0.400249925261146,0.698,0.808056143889729
"ASV_2796",-0.398610961627036,0.699,0.808534262680551
"ASV_7273",-0.381178035502592,0.699,0.808534262680551
"ASV_8899",0.385006987064733,0.699,0.808534262680551
"ASV_10392",0.349921170638337,0.699,0.808534262680551
"ASV_18322",-0.403361741547151,0.699,0.808534262680551
"ASV_1675",-0.396072009456568,0.7,0.809283196239718
"ASV_13477",-0.384387719115514,0.7,0.809283196239718
"ASV_19693",-0.420537822308417,0.7,0.809283196239718
"ASV_2811",0.388367310525024,0.701,0.810167309951334
"ASV_7086",-0.425812066405443,0.701,0.810167309951334
"ASV_3849",0.38992483797862,0.702,0.810778802616133
"ASV_5549",-0.372784809053979,0.702,0.810778802616133
"ASV_6760",-0.362170773513185,0.702,0.810778802616133
"ASV_9838",0.440430804822679,0.702,0.810778802616133
"ASV_4087",0.369628071447784,0.703,0.81111760763947
"ASV_4413",-0.392306605596727,0.703,0.81111760763947
"ASV_4617",0.391626589050037,0.703,0.81111760763947
"ASV_15842",-0.394046222207457,0.703,0.81111760763947
"ASV_18379",0.425090476340753,0.703,0.81111760763947
"ASV_18890",-0.404715000340194,0.703,0.81111760763947
"ASV_3022",0.410222237477072,0.704,0.811863362357669
"ASV_6178",-0.404281114728977,0.704,0.811863362357669
"ASV_8885",0.397395105396491,0.704,0.811863362357669
"ASV_4932",-0.391399086122467,0.705,0.812744392366923
"ASV_12291",0.40324769430481,0.705,0.812744392366923
"ASV_2006",0.396353650248791,0.706,0.813488706709051
"ASV_19902",0.384729261575132,0.706,0.813488706709051
"ASV_22053",0.333031483695349,0.706,0.813488706709051
"ASV_3187",0.4206023223059,0.707,0.813960046807088
"ASV_4041",-0.362447587560152,0.707,0.813960046807088
"ASV_10013",0.355992777360835,0.707,0.813960046807088
"ASV_13007",0.388979880672056,0.707,0.813960046807088
"ASV_13667",-0.400117582817876,0.707,0.813960046807088
"ASV_5745",0.391172928079538,0.708,0.814566655529569
"ASV_6005",-0.376104470460049,0.708,0.814566655529569
"ASV_6214",0.372985088058704,0.708,0.814566655529569
"ASV_21525",-0.393129607178628,0.708,0.814566655529569
"ASV_4575",0.405730921753545,0.709,0.815580925338233
"ASV_1642",-0.377670973115792,0.71,0.816594856379425
"ASV_637",-0.364510103158752,0.711,0.817199098798398
"ASV_3986",0.314796539515302,0.711,0.817199098798398
"ASV_11320",0.396228142855493,0.711,0.817199098798398
"ASV_16099",0.373899336751407,0.711,0.817199098798398
"ASV_6788",0.382275846210579,0.713,0.819087739783153
