"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_5854",3.08882912473381,0.005,0.6,1.91021406048319
"ASV_9078",2.87155697812721,0.011,0.6,1.85681933945088
"ASV_3614",2.46764551561607,0.009,0.6,1.82370581166218
"ASV_1739",2.53668190051619,0.012,0.6,1.77767349017988
"ASV_2204",2.16096419656772,0.016,0.64,1.91730431143065
"ASV_2285",-0.681384641945229,0.422,0.966101694915254,3.36691490334903
"ASV_10295",-0.528909152640863,0.474,0.966101694915254,3.03705543234142
"ASV_2007",1.13518235966065,0.208,0.966101694915254,2.96671792927713
"ASV_199",1.03216493099753,0.25,0.966101694915254,2.94662277219397
"ASV_248",0.624978704664622,0.706,0.966101694915254,2.93434403169134
"ASV_1187",-1.27154677198849,0.403,0.966101694915254,2.91704464875793
"ASV_5214",0.374335854184877,0.784,0.966101694915254,2.8099093345832
"ASV_7880",-0.358137880704262,0.729,0.966101694915254,2.72432481792917
"ASV_13151",0.286104588605293,0.746,0.966101694915254,2.71340356375997
"ASV_3313",-0.630890943437451,0.628,0.966101694915254,2.65405855525628
"ASV_4981",1.01929008570407,0.546,0.966101694915254,2.63277218959468
"ASV_12132",0.702382031048024,0.415,0.966101694915254,2.62860551329797
"ASV_2691",0.174065804684475,0.846,0.966101694915254,2.60040779344283
"ASV_16141",0.250301719324416,0.825,0.966101694915254,2.59968309089717
"ASV_518",-0.606540646394307,0.659,0.966101694915254,2.59886030132807
"ASV_80",-1.36781920608468,0.278,0.966101694915254,2.59540303555276
"ASV_11229",0.91408002930479,0.537,0.966101694915254,2.5909273709688
"ASV_1381",-0.724879745932715,0.635,0.966101694915254,2.58335188922413
"ASV_4315",0.501935539610884,0.582,0.966101694915254,2.57558892471821
"ASV_5115",-0.486705933597688,0.702,0.966101694915254,2.56713391386697
"ASV_4833",0.749771002428949,0.325,0.966101694915254,2.55966565563899
"ASV_319",-0.262839680526331,0.755,0.966101694915254,2.54229210186249
"ASV_8489",1.14686152154445,0.44,0.966101694915254,2.54018185795931
"ASV_2770",-1.40966226090897,0.284,0.966101694915254,2.52607519931801
"ASV_4052",0.630351842968956,0.387,0.966101694915254,2.52141482681073
"ASV_19292",0.497614018640507,0.759,0.966101694915254,2.51614696778771
"ASV_2358",0.283414570245943,0.853,0.966101694915254,2.476875611409
"ASV_19706",0.248035289576669,0.767,0.966101694915254,2.46875662907786
"ASV_11794",0.475824701090911,0.614,0.966101694915254,2.41720181766568
"ASV_11723",0.690979468227619,0.354,0.966101694915254,2.38916514759633
"ASV_12548",0.807419660621533,0.379,0.966101694915254,2.384805862066
"ASV_3923",1.30780785960679,0.125,0.966101694915254,2.37787590880995
"ASV_8640",-0.421079915527286,0.638,0.966101694915254,2.37217152733744
"ASV_4962",-0.578906109244139,0.432,0.966101694915254,2.35086866699867
"ASV_7978",-1.08598787048696,0.194,0.966101694915254,2.34761387495277
"ASV_5045",1.41260875112316,0.154,0.966101694915254,2.34480232485809
"ASV_19598",-0.195727335352441,0.814,0.966101694915254,2.34295829387823
"ASV_9707",0.901477485627991,0.526,0.966101694915254,2.32197196199017
"ASV_8783",0.342030140823151,0.841,0.966101694915254,2.31727078724843
"ASV_3455",-0.498230109052623,0.544,0.966101694915254,2.30104622538647
"ASV_15148",0.943253107556821,0.264,0.966101694915254,2.29499160605977
"ASV_8208",1.70761499504981,0.043,0.966101694915254,2.29353855391345
"ASV_10251",-0.593361694375911,0.518,0.966101694915254,2.27451161487215
"ASV_13192",0.180500737096245,0.793,0.966101694915254,2.27326574562713
"ASV_2213",-0.56073991004192,0.514,0.966101694915254,2.26694695993693
"ASV_5599",0.940206000555421,0.537,0.966101694915254,2.26225860601638
"ASV_11116",0.722848646126167,0.39,0.966101694915254,2.25122305272811
"ASV_4573",0.538747382715117,0.79,0.966101694915254,2.24825947562256
"ASV_18094",1.05353559243234,0.232,0.966101694915254,2.23767940225342
"ASV_8643",1.29171365274362,0.227,0.966101694915254,2.23734312860556
"ASV_10164",-0.644204428674297,0.58,0.966101694915254,2.23519466768688
"ASV_10161",1.02636279818557,0.438,0.966101694915254,2.22415439472519
"ASV_5528",0.501245726243443,0.684,0.966101694915254,2.21983654075825
"ASV_1505",-1.27331035382375,0.357,0.966101694915254,2.21338222410375
"ASV_3328",0.89780701841577,0.32,0.966101694915254,2.20825457367429
"ASV_14257",0.750603343290659,0.382,0.966101694915254,2.18909550354106
"ASV_12567",0.993255123664337,0.218,0.966101694915254,2.18833905291854
"ASV_21917",0.684706504526016,0.412,0.966101694915254,2.18655667381622
"ASV_14792",0.438040738967491,0.724,0.966101694915254,2.16488225673561
"ASV_14517",1.21355667051728,0.13,0.966101694915254,2.16151991030012
"ASV_18169",-0.323435612213578,0.828,0.966101694915254,2.14878026370784
"ASV_1905",-1.157503892597,0.257,0.966101694915254,2.14800068338566
"ASV_9691",0.193056280440925,0.844,0.966101694915254,2.14776517331987
"ASV_20142",1.74381328698068,0.098,0.966101694915254,2.14046244295224
"ASV_3677",-0.649737227995309,0.621,0.966101694915254,2.13563799139105
"ASV_18877",-1.48577645414886,0.112,0.966101694915254,2.12988240931828
"ASV_24648",0.353971952937421,0.697,0.966101694915254,2.12916647600992
