"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_7764",-0.979876942600697,0.376,0.444970414201183,1.75446980837072
"ASV_9844",0.810564281611549,0.394,0.463529411764706,1.734308209782
"ASV_12548",-0.837062933226713,0.409,0.478362573099415,2.384805862066
"ASV_5653",-0.860497808936908,0.427,0.496511627906977,2.08799036322759
"ASV_16269",-0.817309285241805,0.442,0.510982658959538,1.94485560896531
"ASV_10161",-0.885271766295557,0.45,0.517241379310345,2.22415439472519
"ASV_12561",-0.783216412374324,0.486,0.555428571428571,1.94573923445879
"ASV_12132",-0.78252482254083,0.507,0.576136363636364,2.62860551329797
"ASV_12567",-0.769292850580563,0.534,0.603389830508475,2.18833905291854
"ASV_6917",-0.685296193497823,0.54,0.606741573033708,2.0785356473968
"ASV_6896",-0.557886055414608,0.544,0.607821229050279,1.77685869830917
"ASV_8640",-0.5843678720438,0.557,0.618888888888889,2.37217152733744
"ASV_11241",-0.63316195453313,0.564,0.623204419889503,1.85301672800781
"ASV_3923",-0.809392994421342,0.592,0.650549450549451,2.37787590880995
"ASV_10208",-0.522266652162906,0.606,0.662295081967213,1.9074472759316
"ASV_19598",-0.522916646832421,0.623,0.676344086021505,2.34295829387823
"ASV_12870",0.547118687445503,0.629,0.676344086021505,1.8029609203765
"ASV_4787",-0.603909337024535,0.629,0.676344086021505,1.75027407080419
"ASV_7449",-0.59041055739709,0.633,0.677005347593583,2.38163314698986
"ASV_11991",-0.522319477084515,0.646,0.687234042553192,1.92876889445257
"ASV_12780",-0.475096927465397,0.661,0.6994708994709,1.80630915993805
"ASV_11723",-0.67712429547317,0.679,0.714736842105263,2.38916514759633
"ASV_14064",-0.465973774737633,0.687,0.719371727748691,1.87671942056953
"ASV_9207",-0.313985433519166,0.737,0.767708333333333,2.12026582660815
"ASV_4052",-0.295271420639025,0.807,0.831958762886598,2.52141482681073
"ASV_13605",-0.36738157880022,0.804,0.831958762886598,1.8659755886521
"ASV_8643",-0.223346958452336,0.824,0.840816326530612,2.23734312860556
"ASV_5903",-0.373687253819961,0.824,0.840816326530612,1.75181453808797
"ASV_11784",-0.102695644886707,0.926,0.94010152284264,2.03982392855452
"ASV_4076",-0.112436535546707,0.934,0.943434343434344,1.91121403964775
"ASV_9085",0.093623316174055,0.942,0.946733668341708,1.76434132457015
"ASV_8208",-0.062384859499856,0.956,0.956,2.29353855391345
