"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_8643",-1.64107576327047,0.155,0.356043956043956,2.23727624457048
"ASV_8751",-1.65455798852135,0.158,0.356043956043956,2.06182371420088
"ASV_2075",-1.51904515846259,0.161,0.356043956043956,2.05670314690421
"ASV_9550",-1.65821139744918,0.162,0.356043956043956,1.852642471279
"ASV_6128",-1.74132515881428,0.155,0.356043956043956,1.84813602460342
"ASV_18015",-1.73642505079097,0.147,0.356043956043956,1.78613510123389
"ASV_6291",-1.39701336531161,0.155,0.356043956043956,1.73771667667325
"ASV_2285",-1.94808511454025,0.164,0.356521739130435,3.36191320357636
"ASV_4573",-1.63903401714328,0.167,0.359139784946237,2.24732998453195
"ASV_3213",-1.61452220321138,0.176,0.366666666666667,2.09832398573878
"ASV_16269",-1.44439173649083,0.176,0.366666666666667,1.93485547690074
"ASV_3614",-1.35665489214833,0.176,0.366666666666667,1.83016546554323
"ASV_6917",-1.45051944583798,0.178,0.36701030927835,2.07609743878059
"ASV_13151",-1.67876206828174,0.181,0.369387755102041,2.68653738949831
"ASV_10251",-1.36656528101576,0.185,0.373737373737374,2.27016010743188
"ASV_12567",-1.61489481321966,0.197,0.39009900990099,2.15948289913484
"ASV_13755",-1.5113204616572,0.197,0.39009900990099,1.77749271873421
"ASV_3958",-1.45311559621033,0.204,0.396153846153846,2.34439513388642
"ASV_545",-1.57765120279101,0.205,0.396153846153846,1.80638655076083
"ASV_8864",-1.32728456273459,0.206,0.396153846153846,1.70096447543472
"ASV_3313",-1.48834448028254,0.212,0.4,2.63993118396818
"ASV_13605",-1.59755206275849,0.212,0.4,1.8387889924379
"ASV_4833",-1.37178411158105,0.222,0.401801801801802,2.5525116405096
"ASV_5045",-1.37260044591187,0.221,0.401801801801802,2.33356416104203
"ASV_13108",-1.26411621558815,0.223,0.401801801801802,2.10189804352155
"ASV_5364",-1.41130983075324,0.22,0.401801801801802,1.74177827115335
"ASV_4900",-1.38859502801927,0.22,0.401801801801802,1.69618273025383
"ASV_18456",-1.34071498885514,0.23,0.410619469026549,2.01000011048567
"ASV_13706",-1.19308767028351,0.232,0.410619469026549,1.9983574538298
"ASV_12870",-1.20228473039212,0.243,0.426315789473684,1.8061270326483
"ASV_16141",-1.28610526723949,0.257,0.428333333333333,2.60111429480012
"ASV_518",-1.3148522818473,0.253,0.428333333333333,2.58971829160834
"ASV_8208",-1.29751223291077,0.249,0.428333333333333,2.28851802823323
"ASV_18877",-1.13053733980598,0.255,0.428333333333333,2.12725891423334
"ASV_9708",-1.28168530710039,0.252,0.428333333333333,1.74967332358718
"ASV_5103",-1.35269544636681,0.251,0.428333333333333,1.7128192369494
"ASV_20375",-1.13516683503579,0.263,0.434426229508197,1.99124651731858
"ASV_3369",-1.08396504181185,0.265,0.434426229508197,1.86272025765982
"ASV_80",-1.26042385185115,0.268,0.435772357723577,2.58388270351377
"ASV_20030",-1.22473315453127,0.275,0.443548387096774,2.2515155493173
"ASV_9132",-1.31992790306053,0.278,0.4448,1.80411808881055
"ASV_319",-1.27088255635916,0.29,0.456692913385827,2.53743066103388
"ASV_6743",-1.17621465653205,0.289,0.456692913385827,1.70389696510522
