"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_2285",-0.475094469893328,0.528,0.96875,3.36191320357636
"ASV_10295",-0.249683103019966,0.735,0.96875,3.04062530583364
"ASV_248",0.736512706590336,0.686,0.96875,2.93014406416623
"ASV_886",-0.286623630639536,0.897,0.96875,2.91370900915799
"ASV_4083",0.142669989695262,0.891,0.96875,2.80934831415132
"ASV_5214",0.465316951003518,0.762,0.96875,2.80467809454045
"ASV_7880",-0.221212384227149,0.817,0.96875,2.72922282485689
"ASV_13151",0.439677224618745,0.649,0.96875,2.68653738949831
"ASV_5789",0.359414188730231,0.669,0.96875,2.64056319940499
"ASV_3313",-0.580523548296642,0.659,0.96875,2.63993118396818
"ASV_4981",1.07199836329549,0.518,0.96875,2.62558896240279
"ASV_12132",0.79523732314685,0.337,0.96875,2.61105417584714
"ASV_16141",0.34703985972386,0.723,0.96875,2.60111429480012
"ASV_518",-0.586955889454249,0.669,0.96875,2.58971829160834
"ASV_11229",1.05182193209132,0.513,0.96875,2.58823187418615
"ASV_1381",-0.806268117345646,0.543,0.96875,2.57259083987704
"ASV_2691",0.254573040553821,0.794,0.96875,2.57131766635264
"ASV_5115",-0.391178249207845,0.778,0.96875,2.5546221620422
"ASV_4833",0.783590558904082,0.334,0.96875,2.5525116405096
"ASV_319",-0.200021561540687,0.821,0.96875,2.53743066103388
"ASV_8489",1.23754534278159,0.415,0.96875,2.53465941577058
"ASV_2770",-1.26308522934618,0.358,0.96875,2.52023410737656
"ASV_19292",0.586323955154516,0.729,0.96875,2.5137269084179
"ASV_11336",0.156984324341873,0.863,0.96875,2.47874720482008
"ASV_19706",0.56421018834068,0.501,0.96875,2.47482934910878
"ASV_2358",0.351977487897028,0.807,0.96875,2.46654337126542
"ASV_1122",0.130599524662903,0.93,0.96875,2.40124803786667
"ASV_11794",0.564600268225902,0.552,0.96875,2.39573136775791
"ASV_8640",-0.243270566212118,0.779,0.96875,2.37236946489137
"ASV_7449",0.210130963166111,0.798,0.96875,2.3666003083462
"ASV_3958",0.328522325030517,0.868,0.96875,2.34439513388642
"ASV_19483",0.143085945337335,0.874,0.96875,2.32543608381221
"ASV_8783",0.525633111282347,0.752,0.96875,2.31170015573827
"ASV_3455",-0.571016687758006,0.498,0.96875,2.27598657353425
"ASV_10251",-0.600462893970292,0.54,0.96875,2.27016010743188
"ASV_2213",-0.482701487720254,0.61,0.96875,2.26358333164364
"ASV_5599",0.902306967891658,0.541,0.96875,2.25579316839214
"ASV_20030",0.147873578878273,0.9,0.96875,2.2515155493173
"ASV_4573",0.704924625867982,0.704,0.96875,2.24732998453195
"ASV_13192",0.176910629080748,0.821,0.96875,2.24183995643488
"ASV_10164",-0.576194695020508,0.616,0.96875,2.2284323942165
"ASV_5528",0.652814537124194,0.57,0.96875,2.20452727066185
"ASV_1505",-1.20960576386042,0.394,0.96875,2.20445390215714
"ASV_14792",0.614262111233547,0.648,0.96875,2.16296532216865
"ASV_9691",0.453102240315794,0.629,0.96875,2.14373960547358
"ASV_3677",-0.402646043280976,0.77,0.96875,2.13361356482008
"ASV_24648",0.526635768592329,0.554,0.96875,2.12791013412997
"ASV_3717",0.10399098655517,0.905,0.96875,2.11527825777884
"ASV_5969",-0.538050610482048,0.676,0.96875,2.11505647526081
"ASV_13108",-0.646163246696788,0.537,0.96875,2.10189804352155
"ASV_13777",-0.385112929391024,0.786,0.96875,2.09952688487702
"ASV_3213",1.61228496997176,0.286,0.96875,2.09832398573878
"ASV_18008",0.871256658104707,0.337,0.96875,2.09527293967024
"ASV_10510",0.828479734759358,0.546,0.96875,2.09486762726319
"ASV_1196",0.838456966234207,0.562,0.96875,2.08930917142856
"ASV_660",-0.304861783700317,0.784,0.96875,2.06649208840954
"ASV_8751",0.544800578853308,0.655,0.96875,2.06182371420088
"ASV_2075",-0.669705956911018,0.583,0.96875,2.05670314690421
"ASV_1687",-0.125974178219657,0.929,0.96875,2.03235841814221
"ASV_4597",-0.212063215502958,0.821,0.96875,2.03235838975434
"ASV_3972",0.807712336579238,0.441,0.96875,2.03183172155331
"ASV_12770",-0.178367044805892,0.834,0.96875,2.01686637274715
"ASV_18456",-0.666868208272069,0.603,0.96875,2.01000011048567
"ASV_9583",1.1240705608997,0.346,0.96875,2.00431128639208
"ASV_13706",-0.276937621153603,0.754,0.96875,1.9983574538298
"ASV_534",0.643386223188998,0.502,0.96875,1.99784694731991
"ASV_1395",0.331125996433642,0.642,0.96875,1.99283855180675
"ASV_210",-0.91320005446616,0.467,0.96875,1.98132344619229
"ASV_5467",-0.565511778105012,0.489,0.96875,1.97992238408301
"ASV_7810",0.299439619406368,0.75,0.96875,1.97235713202192
"ASV_5162",-0.246644321825821,0.86,0.96875,1.96717665266096
"ASV_14834",0.175463920491699,0.881,0.96875,1.95428157655277
"ASV_12561",-0.269970366228863,0.765,0.96875,1.93499076582666
"ASV_16269",-0.296257629269702,0.773,0.96875,1.93485547690074
"ASV_24897",0.588760746734085,0.514,0.96875,1.93065719315965
"ASV_11991",1.18315218516766,0.452,0.96875,1.92636429907926
"ASV_3380",0.379214583246562,0.722,0.96875,1.92279837144116
"ASV_12851",0.334937362309073,0.703,0.96875,1.91279486547407
"ASV_5254",0.488137557198989,0.697,0.96875,1.91118689352474
"ASV_10208",-0.213485274260832,0.795,0.96875,1.90461982197841
"ASV_4076",-0.0835984128614813,0.923,0.96875,1.89887636898062
"ASV_7977",0.727443243113323,0.414,0.96875,1.89801686665294
"ASV_14061",-0.575917652167157,0.499,0.96875,1.89433962833787
"ASV_2608",1.06815655641082,0.292,0.96875,1.89204840284604
"ASV_11609",-0.431884146168551,0.689,0.96875,1.88091064106034
"ASV_4353",0.397565328224083,0.611,0.96875,1.87676704252636
"ASV_5298",0.462875041636883,0.558,0.96875,1.87509902344563
"ASV_14064",-0.28242393709327,0.846,0.96875,1.87482360466685
"ASV_12368",0.729626596145793,0.397,0.96875,1.86529645347854
"ASV_3369",0.576353223260978,0.65,0.96875,1.86272025765982
"ASV_13213",0.890769081962911,0.318,0.96875,1.85986948049516
"ASV_13239",0.711242156054402,0.481,0.96875,1.85453191134195
"ASV_9550",0.311563370086927,0.774,0.96875,1.852642471279
"ASV_1004",0.408979387178886,0.738,0.96875,1.8505720718594
"ASV_4689",0.370018128020029,0.777,0.96875,1.84987541450897
"ASV_6128",0.299366186836436,0.767,0.96875,1.84813602460342
"ASV_4268",0.218122614937619,0.802,0.96875,1.83768501542601
"ASV_11239",0.262128029821241,0.755,0.96875,1.81412354572859
"ASV_545",-0.211290969466182,0.809,0.96875,1.80638655076083
"ASV_12870",0.521167784438604,0.595,0.96875,1.8061270326483
"ASV_9132",0.132636367144438,0.9,0.96875,1.80411808881055
"ASV_12780",-0.390883909528596,0.71,0.96875,1.80094851430567
"ASV_4605",0.192284509835165,0.835,0.96875,1.79034859000314
"ASV_3948",-0.371498218917055,0.648,0.96875,1.78494814852928
"ASV_6896",1.12549711444165,0.479,0.96875,1.78385981569965
"ASV_21227",1.17492836901086,0.369,0.96875,1.78040128223742
"ASV_13755",0.242527083437321,0.851,0.96875,1.77749271873421
"ASV_1087",0.649616638395759,0.361,0.96875,1.77621307896735
"ASV_2050",-0.342812003818741,0.694,0.96875,1.76748696542267
"ASV_11293",0.234848232557422,0.829,0.96875,1.7607529952607
"ASV_8524",-0.0735389134940945,0.921,0.96875,1.75403477665143
"ASV_9708",0.628374789926804,0.608,0.96875,1.74967332358718
"ASV_5903",0.763018289501292,0.43,0.96875,1.74763384522312
"ASV_8197",0.352909701290896,0.78,0.96875,1.74722399335942
"ASV_18022",0.2500248212229,0.844,0.96875,1.74683103873437
"ASV_4787",-0.447511198867955,0.689,0.96875,1.74478474555892
"ASV_5364",0.8679647786015,0.389,0.96875,1.74177827115335
"ASV_7025",-0.0995168560969337,0.885,0.96875,1.74028623732812
"ASV_6291",0.842679123479454,0.481,0.96875,1.73771667667325
"ASV_9610",-1.00058944450982,0.393,0.96875,1.7369370897562
"ASV_154",0.885725969064502,0.366,0.96875,1.73366943312983
"ASV_9084",0.200706998324478,0.893,0.96875,1.72119527712732
"ASV_9844",0.0628689716981331,0.928,0.96875,1.71888347897515
"ASV_23943",-0.483320584513629,0.711,0.96875,1.71847547878282
"ASV_11115",0.815781725258686,0.407,0.96875,1.71719309044201
"ASV_2226",0.534721772117994,0.682,0.96875,1.71591166591745
"ASV_5103",1.08802556030163,0.335,0.96875,1.7128192369494
"ASV_1048",0.894211477964979,0.507,0.96875,1.71255319813089
"ASV_15380",0.68125970808374,0.529,0.96875,1.71086430494429
"ASV_13245",0.601575876517609,0.622,0.96875,1.70890438457588
"ASV_2377",0.0697430845834314,0.925,0.96875,1.70825658267545
"ASV_9439",0.413051207769639,0.711,0.96875,1.7027548184605
"ASV_8864",0.188404931350491,0.844,0.96875,1.70096447543472
"ASV_5000",0.171185471298865,0.898,0.96875,1.69890360628862
"ASV_13948",-0.049261979363434,0.947,0.981347150259067,1.75983057642564
"ASV_18169",-0.0525435788835561,0.971,0.985786802030457,2.14730438982413
"ASV_19069",-0.0474184179990627,0.967,0.985786802030457,1.91026061075112
"ASV_9392",0.0361377854024714,0.969,0.985786802030457,1.86487386588397
"ASV_3926",0.0400464462224975,0.966,0.985786802030457,1.79546502246837
"ASV_6273",0.0390815203206928,0.981,0.990909090909091,1.76799592459699
"ASV_19598",-0.0079103294565251,0.991,0.992,2.34317784550849
"ASV_4013",0.0129743045088664,0.992,0.992,1.70376367514601
