"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_1087",0.148348193148949,0.869,0.972972972972973,1.77621307896735
"ASV_3379",0.967833481728934,0.338,0.972972972972973,1.77361192635267
"ASV_2050",-0.433666124400771,0.63,0.972972972972973,1.76748696542267
"ASV_9085",1.19952131923925,0.138,0.972972972972973,1.766233675869
"ASV_3425",1.00281555099339,0.277,0.972972972972973,1.76161895049664
"ASV_11293",0.191534539927111,0.83,0.972972972972973,1.7607529952607
"ASV_13948",-0.320272966475253,0.694,0.972972972972973,1.75983057642564
"ASV_9635",1.27425338886228,0.23,0.972972972972973,1.75492139774223
"ASV_3125",1.25831763631359,0.227,0.972972972972973,1.74989674155888
"ASV_9708",0.53930509218377,0.676,0.972972972972973,1.74967332358718
"ASV_5903",0.773513107196569,0.425,0.972972972972973,1.74763384522312
"ASV_8197",0.373233255372193,0.753,0.972972972972973,1.74722399335942
"ASV_18022",0.220405608189118,0.878,0.972972972972973,1.74683103873437
"ASV_4787",-0.354167307899156,0.749,0.972972972972973,1.74478474555892
"ASV_3163",1.60377487723528,0.118,0.972972972972973,1.74363768668316
"ASV_5364",0.930247995198213,0.359,0.972972972972973,1.74177827115335
"ASV_6291",0.814736497234873,0.489,0.972972972972973,1.73771667667325
"ASV_9610",-1.08628477135927,0.357,0.972972972972973,1.7369370897562
"ASV_154",0.662776615838681,0.499,0.972972972972973,1.73366943312983
"ASV_9844",-0.152458700266982,0.843,0.972972972972973,1.71888347897515
"ASV_23943",-0.572341699362139,0.659,0.972972972972973,1.71847547878282
"ASV_11115",0.588789416510586,0.6,0.972972972972973,1.71719309044201
"ASV_2226",0.560633818775974,0.635,0.972972972972973,1.71591166591745
"ASV_5103",1.03964455931843,0.345,0.972972972972973,1.7128192369494
"ASV_1048",0.83404455199687,0.53,0.972972972972973,1.71255319813089
"ASV_1632",-0.612658567119891,0.477,0.972972972972973,1.71116116784629
"ASV_15380",0.594037403538674,0.611,0.972972972972973,1.71086430494429
"ASV_13245",0.650197878443916,0.549,0.972972972972973,1.70890438457588
"ASV_2377",0.247941850763242,0.776,0.972972972972973,1.70825658267545
"ASV_7139",-1.39805518350726,0.249,0.972972972972973,1.70555222981936
"ASV_6743",-1.83682971417416,0.153,0.972972972972973,1.70389696510522
"ASV_9439",0.484126814502181,0.65,0.972972972972973,1.7027548184605
"ASV_8864",0.223480388306748,0.789,0.972972972972973,1.70096447543472
"ASV_4175",1.64447385029503,0.179,0.972972972972973,1.70090139504084
"ASV_5000",0.189129662203969,0.887,0.972972972972973,1.69890360628862
"ASV_4900",0.925445218619789,0.338,0.972972972972973,1.69618273025383
"ASV_19483",-0.0954182727989948,0.915,0.974468085106383,2.32543608381221
"ASV_3717",0.0884765887498014,0.916,0.974468085106383,2.11527825777884
"ASV_9084",0.15985484678248,0.915,0.974468085106383,1.72119527712732
"ASV_4083",0.0800380176661464,0.94,0.97979797979798,2.80934831415132
"ASV_1122",0.101661077511926,0.942,0.97979797979798,2.40124803786667
"ASV_14834",0.0444333653164097,0.964,0.97979797979798,1.95428157655277
"ASV_19069",-0.0564002950257724,0.967,0.97979797979798,1.91026061075112
"ASV_4076",-0.0355869026578343,0.97,0.97979797979798,1.89887636898062
"ASV_545",-0.048755818040247,0.96,0.97979797979798,1.80638655076083
"ASV_3926",-0.0489777368783908,0.964,0.97979797979798,1.79546502246837
"ASV_6273",0.0742102540910685,0.952,0.97979797979798,1.76799592459699
"ASV_8524",-0.0480657894857872,0.939,0.97979797979798,1.75403477665143
"ASV_4013",0.0695611808029723,0.931,0.97979797979798,1.70376367514601
"ASV_11336",-0.0128054936238196,0.989,0.989,2.47874720482008
"ASV_7025",-0.0162229966492536,0.987,0.989,1.74028623732812
